feed_timestamp,entity_id,trip_id,route_id,stop_sequence,stop_id,arrival_time,arrival_delay,departure_time,departure_delay
1769004918,73851007,73851007,Red,120,70095,1769005080.0,,1769005147.0,
1769004918,73851007,73851007,Red,180,70097,1769005466.0,,1769005523.0,
1769004918,73851007,73851007,Red,190,70099,1769005584.0,,1769005604.0,
1769004918,73851007,73851007,Red,200,70101,1769005728.0,,1769005799.0,
1769004918,73851007,73851007,Red,210,70103,1769005904.0,,1769005917.0,
1769004918,73851007,73851007,Red,220,70105,1769006170.0,,,
1769004918,73766694,73766694,743,1,74630,,,1769005266.0,
1769004918,73766694,73766694,743,2,74632,1769005364.0,,1769005364.0,
1769004918,73766694,73766694,743,3,74634,1769005426.0,,1769005426.0,
1769004918,73766694,73766694,743,4,74636,1769005525.0,,1769005525.0,
1769004918,73766694,73766694,743,5,7097,1769005830.0,,1769005830.0,
1769004918,73766694,73766694,743,6,17096,1769006303.0,,1769006303.0,
1769004918,73766694,73766694,743,7,74614,1769006448.0,,1769006448.0,
1769004918,73766694,73766694,743,8,74615,1769006547.0,,1769006547.0,
1769004918,73766694,73766694,743,9,74616,1769006625.0,,1769006625.0,
1769004918,73766694,73766694,743,10,74617,1769006741.0,,,
1769004918,73613654,73613654,Orange,1,70036,,,1769006240.0,
1769004918,73613654,73613654,Orange,10,70034,1769006314.0,,1769006362.0,
1769004918,73613654,73613654,Orange,20,70032,1769006487.0,,1769006544.0,
1769004918,73613654,73613654,Orange,30,70278,1769006593.0,,1769006643.0,
1769004918,73613654,73613654,Orange,40,70030,1769006688.0,,1769006737.0,
1769004918,73613654,73613654,Orange,50,70028,1769006812.0,,1769006866.0,
1769004918,73613654,73613654,Orange,60,70026,1769006950.0,,1769006969.0,
1769004918,73613654,73613654,Orange,70,70024,1769007029.0,,1769007076.0,
1769004918,73613654,73613654,Orange,80,70022,1769007118.0,,1769007193.0,
1769004918,73613654,73613654,Orange,90,70020,1769007205.0,,1769007255.0,
1769004918,73613654,73613654,Orange,100,70018,1769007282.0,,1769007328.0,
1769004918,73613654,73613654,Orange,110,70016,1769007353.0,,1769007398.0,
1769004918,73613654,73613654,Orange,120,70014,1769007464.0,,1769007529.0,
1769004918,73613654,73613654,Orange,130,70012,1769007605.0,,1769007659.0,
1769004918,73613654,73613654,Orange,140,70010,1769007685.0,,1769007734.0,
1769004918,73613654,73613654,Orange,150,70008,1769007778.0,,1769007819.0,
1769004918,73613654,73613654,Orange,160,70006,1769007872.0,,1769007900.0,
1769004918,73613654,73613654,Orange,170,70004,1769007975.0,,1769008019.0,
1769004918,73613654,73613654,Orange,180,70002,1769008063.0,,1769008079.0,
1769004918,73613654,73613654,Orange,190,70001,1769008513.0,,,
1769004918,73767330,73767330,39,1,23391,,,1769006040.0,
1769004918,73767330,73767330,39,2,173,1769006410.0,,1769006410.0,
1769004918,73767330,73767330,39,3,178,1769006473.0,,1769006473.0,
1769004918,73767330,73767330,39,4,11388,1769006667.0,,1769006667.0,
1769004918,73767330,73767330,39,5,31391,1769006743.0,,1769006743.0,
1769004918,73767330,73767330,39,6,41391,1769006780.0,,1769006780.0,
1769004918,73767330,73767330,39,7,61391,1769006838.0,,1769006838.0,
1769004918,73767330,73767330,39,8,71391,1769006919.0,,1769006919.0,
1769004918,73767330,73767330,39,9,91391,1769006983.0,,1769006983.0,
1769004918,73767330,73767330,39,10,92391,1769007055.0,,1769007055.0,
1769004918,73767330,73767330,39,11,1363,1769007128.0,,1769007128.0,
1769004918,73767330,73767330,39,12,1365,1769007186.0,,1769007186.0,
1769004918,73767330,73767330,39,13,21365,1769007260.0,,1769007260.0,
1769004918,73767330,73767330,39,14,22365,1769007329.0,,1769007329.0,
1769004918,73767330,73767330,39,15,31365,1769007357.0,,1769007357.0,
1769004918,73767330,73767330,39,16,51365,1769007391.0,,1769007391.0,
1769004918,73767330,73767330,39,17,61365,1769007420.0,,1769007420.0,
1769004918,73767330,73767330,39,18,1160,1769007509.0,,1769007509.0,
1769004918,73767330,73767330,39,19,1161,1769007554.0,,1769007554.0,
1769004918,73767330,73767330,39,20,1164,1769007617.0,,1769007617.0,
1769004918,73767330,73767330,39,21,11164,1769007692.0,,1769007692.0,
1769004918,73767330,73767330,39,22,1939,1769007735.0,,1769007735.0,
1769004918,73767330,73767330,39,23,99991,1769007763.0,,1769007763.0,
1769004918,73767330,73767330,39,24,2006,1769007802.0,,1769007802.0,
1769004918,73767330,73767330,39,25,2007,1769007835.0,,1769007835.0,
1769004918,73767330,73767330,39,26,10642,1769008064.0,,,
1769004918,73909916,73909916,101,23,50021,1769004916.0,,1769004916.0,
1769004918,73909916,73909916,101,24,45003,1769004973.0,,1769004973.0,
1769004918,73909916,73909916,101,25,5321,1769005046.0,,1769005046.0,
1769004918,73909916,73909916,101,26,5322,1769005096.0,,1769005096.0,
1769004918,73909916,73909916,101,27,5323,1769005148.0,,1769005148.0,
1769004918,73909916,73909916,101,28,5324,1769005165.0,,1769005165.0,
1769004918,73909916,73909916,101,29,5325,1769005188.0,,1769005188.0,
1769004918,73909916,73909916,101,30,5333,1769005231.0,,1769005231.0,
1769004918,73909916,73909916,101,31,5334,1769005338.0,,1769005338.0,
1769004918,73909916,73909916,101,32,5335,1769005393.0,,1769005393.0,
1769004918,73909916,73909916,101,33,5336,1769005457.0,,1769005457.0,
1769004918,73909916,73909916,101,34,5337,1769005495.0,,1769005495.0,
1769004918,73909916,73909916,101,35,5338,1769005518.0,,1769005518.0,
1769004918,73909916,73909916,101,36,5072,1769005552.0,,,
1769004918,73584854,73584854,45,1,17863,,,1769007000.0,
1769004918,73584854,73584854,45,2,11257,1769007284.0,,1769007284.0,
1769004918,73584854,73584854,45,3,1259,1769007307.0,,1769007307.0,
1769004918,73584854,73584854,45,4,11323,1769007323.0,,1769007323.0,
1769004918,73584854,73584854,45,5,11259,1769007423.0,,1769007423.0,
1769004918,73584854,73584854,45,6,64000,1769007590.0,,1769007590.0,
1769004918,73584854,73584854,45,7,1493,1769007785.0,,1769007785.0,
1769004918,73584854,73584854,45,8,1495,1769007851.0,,1769007851.0,
1769004918,73584854,73584854,45,9,1496,1769007881.0,,1769007881.0,
1769004918,73584854,73584854,45,10,1577,1769007909.0,,1769007909.0,
1769004918,73584854,73584854,45,11,1578,1769007953.0,,1769007953.0,
1769004918,73584854,73584854,45,12,1579,1769007977.0,,1769007977.0,
1769004918,73584854,73584854,45,13,1580,1769007992.0,,1769007992.0,
1769004918,73584854,73584854,45,14,1581,1769008040.0,,1769008040.0,
1769004918,73584854,73584854,45,15,1582,1769008069.0,,1769008069.0,
1769004918,73584854,73584854,45,16,15820,1769008095.0,,1769008095.0,
1769004918,73584854,73584854,45,17,1583,1769008132.0,,1769008132.0,
1769004918,73584854,73584854,45,18,1584,1769008190.0,,1769008190.0,
1769004918,73584854,73584854,45,19,1585,1769008240.0,,1769008240.0,
1769004918,73584854,73584854,45,20,1586,1769008262.0,,1769008262.0,
1769004918,73584854,73584854,45,21,413,1769008395.0,,1769008395.0,
1769004918,73584854,73584854,45,22,414,1769008408.0,,1769008408.0,
1769004918,73584854,73584854,45,23,1587,1769008452.0,,1769008452.0,
1769004918,73584854,73584854,45,24,1565,1769008474.0,,,
1769004918,73869459,73869459,86,1,22549,,,1769005500.0,
1769004918,73869459,73869459,86,2,32549,1769005597.0,,1769005597.0,
1769004918,73869459,73869459,86,3,2550,1769005691.0,,1769005691.0,
1769004918,73869459,73869459,86,4,2551,1769005866.0,,1769005866.0,
1769004918,73869459,73869459,86,5,2553,1769005900.0,,1769005900.0,
1769004918,73869459,73869459,86,6,1071,1769005990.0,,1769005990.0,
1769004918,73869459,73869459,86,7,1072,1769006042.0,,1769006042.0,
1769004918,73869459,73869459,86,8,1074,1769006095.0,,1769006095.0,
1769004918,73869459,73869459,86,9,1076,1769006135.0,,1769006135.0,
1769004918,73869459,73869459,86,10,1077,1769006156.0,,1769006156.0,
1769004918,73869459,73869459,86,11,1079,1769006302.0,,1769006302.0,
1769004918,73869459,73869459,86,12,1080,1769006353.0,,1769006353.0,
1769004918,73869459,73869459,86,13,1081,1769006409.0,,1769006409.0,
1769004918,73869459,73869459,86,14,1083,1769006435.0,,1769006435.0,
1769004918,73869459,73869459,86,15,1084,1769006499.0,,1769006499.0,
1769004918,73869459,73869459,86,16,1085,1769006552.0,,1769006552.0,
1769004918,73869459,73869459,86,17,1086,1769006585.0,,1769006585.0,
1769004918,73869459,73869459,86,18,1088,1769006641.0,,1769006641.0,
1769004918,73869459,73869459,86,19,1090,1769006753.0,,1769006753.0,
1769004918,73869459,73869459,86,20,1092,1769006868.0,,1769006868.0,
1769004918,73869459,73869459,86,21,21917,1769006973.0,,,
1769004918,74122805,74122805,245,1,185,,,1769004900.0,
1769004918,74122805,74122805,245,2,4355,1769005053.0,,1769005053.0,
1769004918,74122805,74122805,245,3,43551,1769005111.0,,1769005111.0,
1769004918,74122805,74122805,245,4,4358,1769005159.0,,1769005159.0,
1769004918,74122805,74122805,245,5,4359,1769005174.0,,1769005174.0,
1769004918,74122805,74122805,245,6,4360,1769005182.0,,1769005182.0,
1769004918,74122805,74122805,245,7,4362,1769005201.0,,1769005201.0,
1769004918,74122805,74122805,245,8,4144,1769005267.0,,1769005267.0,
1769004918,74122805,74122805,245,9,4145,1769005287.0,,1769005287.0,
1769004918,74122805,74122805,245,10,4146,1769005330.0,,1769005330.0,
1769004918,74122805,74122805,245,11,4147,1769005350.0,,1769005350.0,
1769004918,74122805,74122805,245,12,4149,1769005362.0,,1769005362.0,
1769004918,74122805,74122805,245,13,4152,1769005383.0,,1769005383.0,
1769004918,74122805,74122805,245,14,4364,1769005404.0,,1769005404.0,
1769004918,74122805,74122805,245,15,4365,1769005424.0,,1769005424.0,
1769004918,74122805,74122805,245,16,4366,1769005436.0,,1769005436.0,
1769004918,74122805,74122805,245,17,4367,1769005446.0,,1769005446.0,
1769004918,74122805,74122805,245,18,4368,1769005472.0,,1769005472.0,
1769004918,74122805,74122805,245,19,4370,1769005501.0,,1769005501.0,
1769004918,74122805,74122805,245,20,4371,1769005518.0,,1769005518.0,
1769004918,74122805,74122805,245,21,4372,1769005540.0,,1769005540.0,
1769004918,74122805,74122805,245,22,4373,1769005561.0,,1769005561.0,
1769004918,74122805,74122805,245,23,4375,1769005570.0,,1769005570.0,
1769004918,74122805,74122805,245,24,4376,1769005586.0,,1769005586.0,
1769004918,74122805,74122805,245,25,4378,1769005613.0,,1769005613.0,
1769004918,74122805,74122805,245,26,3391,1769005708.0,,1769005708.0,
1769004918,74122805,74122805,245,27,3392,1769005721.0,,1769005721.0,
1769004918,74122805,74122805,245,28,3393,1769005737.0,,1769005737.0,
1769004918,74122805,74122805,245,29,3394,1769005751.0,,1769005751.0,
1769004918,74122805,74122805,245,30,4379,1769005779.0,,1769005779.0,
1769004918,74122805,74122805,245,31,4380,1769005790.0,,1769005790.0,
1769004918,74122805,74122805,245,32,4381,1769005801.0,,1769005801.0,
1769004918,74122805,74122805,245,33,4382,1769005813.0,,1769005813.0,
1769004918,74122805,74122805,245,34,4383,1769005825.0,,1769005825.0,
1769004918,74122805,74122805,245,35,14383,1769005857.0,,1769005857.0,
1769004918,74122805,74122805,245,36,23402,1769005889.0,,1769005889.0,
1769004918,74122805,74122805,245,37,23403,1769005921.0,,1769005921.0,
1769004918,74122805,74122805,245,38,23404,1769005960.0,,1769005960.0,
1769004918,74122805,74122805,245,39,23406,1769006010.0,,1769006010.0,
1769004918,74122805,74122805,245,40,23407,1769006052.0,,1769006052.0,
1769004918,74122805,74122805,245,41,4314,1769006098.0,,1769006098.0,
1769004918,74122805,74122805,245,42,4315,1769006112.0,,1769006112.0,
1769004918,74122805,74122805,245,43,4316,1769006122.0,,1769006122.0,
1769004918,74122805,74122805,245,44,4317,1769006135.0,,1769006135.0,
1769004918,74122805,74122805,245,45,4318,1769006144.0,,1769006144.0,
1769004918,74122805,74122805,245,46,4319,1769006162.0,,1769006162.0,
1769004918,74122805,74122805,245,47,4320,1769006170.0,,1769006170.0,
1769004918,74122805,74122805,245,48,14320,1769006202.0,,1769006202.0,
1769004918,74122805,74122805,245,49,3199,1769006317.0,,1769006317.0,
1769004918,74122805,74122805,245,50,32001,1769006457.0,,,
1769004918,74213568,74213568,40,1,1618,,,1769005860.0,
1769004918,74213568,74213568,40,2,11618,1769005878.0,,1769005878.0,
1769004918,74213568,74213568,40,3,6523,1769005909.0,,1769005909.0,
1769004918,74213568,74213568,40,4,6524,1769005927.0,,1769005927.0,
1769004918,74213568,74213568,40,5,6526,1769005950.0,,1769005950.0,
1769004918,74213568,74213568,40,6,6522,1769006070.0,,1769006070.0,
1769004918,74213568,74213568,40,7,1616,1769006153.0,,1769006153.0,
1769004918,74213568,74213568,40,8,1617,1769006195.0,,1769006195.0,
1769004918,74213568,74213568,40,9,1620,1769006292.0,,1769006292.0,
1769004918,74213568,74213568,40,10,1621,1769006345.0,,1769006345.0,
1769004918,74213568,74213568,40,11,1623,1769006420.0,,1769006420.0,
